"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Cluster"
"ALOX15...1",0,-3.11598518599914,0.575,0.947,0,"Proliferating Basal"
"ELOVL5...2",4.84708821863111e-148,-1.87315595460423,0.12,0.502,1.15254063662611e-143,"Proliferating Basal"
"AKR1C3...3",1.11167357664136e-121,2.64154183969301,0.545,0.237,2.64333743053783e-117,"Proliferating Basal"
"SLC27A2...4",5.60658768999988e-64,-0.959624894577137,0.217,0.485,1.33313442092817e-59,"Proliferating Basal"
"ACSL3...5",1.39931689519157e-46,-0.475744232431564,0.246,0.495,3.32729571338651e-42,"Proliferating Basal"
"ABCC1...6",2.17621518125083e-45,-1.54874105292434,0.042,0.179,5.17460445797823e-41,"Proliferating Basal"
"MGST3...7",6.39669428889383e-45,1.06576819698795,0.664,0.659,1.52100596801318e-40,"Proliferating Basal"
"ACSL4...8",3.26589725069874e-33,-0.965234296748332,0.11,0.262,7.76565048271148e-29,"Proliferating Basal"
"AGPAT5...9",2.54849721269882e-31,-1.00712337230847,0.072,0.199,6.05981667235525e-27,"Proliferating Basal"
"GPX2...10",4.09985005005517e-31,-0.425510018736915,0.416,0.636,9.74862344902118e-27,"Proliferating Basal"
"MAPKAPK2...11",2.95470231646348e-26,-0.84304822668962,0.082,0.202,7.02569116808687e-22,"Proliferating Basal"
"GPX3...12",3.1032383080439e-23,1.97306499258044,0.141,0.043,7.37888004886679e-19,"Proliferating Basal"
"LTA4H...13",6.45701268313101e-22,-0.364904700861881,0.162,0.305,1.53534847579489e-17,"Proliferating Basal"
"FADS1...14",6.36166018247478e-21,-1.33097024545172,0.032,0.106,1.51267555818885e-16,"Proliferating Basal"
"SOAT1...15",1.55940220157145e-18,-0.525084182632742,0.051,0.133,3.70794655489659e-14,"Proliferating Basal"
"PLA2G16...16",8.73116235579568e-16,1.66250982518155,0.135,0.057,2.0760957849611e-11,"Proliferating Basal"
"LIPE...17",2.1720868937725e-13,-0.956385226520974,0.021,0.068,5.16478821601225e-09,"Proliferating Basal"
"LPCAT2...18",3.31536733264595e-13,-0.368300214731608,0.057,0.126,7.88328044356554e-09,"Proliferating Basal"
"FADS2...19",1.03439107521276e-11,-1.15395979071151,0.012,0.048,2.45957509864089e-07,"Proliferating Basal"
"PTGES...20",1.28601884326628e-11,-0.475232847473038,0.037,0.09,3.05789560551855e-07,"Proliferating Basal"
"PLA2G12A...21",1.94614749838835e-11,0.138427957707763,0.17,0.275,4.62754952166781e-07,"Proliferating Basal"
"CYP2E1...22",3.52626624342681e-11,-2.22422170575501,0.001,0.021,8.38475587362027e-07,"Proliferating Basal"
"LPCAT1...23",8.3876826753478e-11,-0.907139907334785,0.01,0.042,1.9944231865442e-06,"Proliferating Basal"
"ACSL5...24",1.20101169537427e-09,-0.295577491082885,0.062,0.12,2.85576560926095e-05,"Proliferating Basal"
"CYP1B1...25",3.11556189826988e-09,-0.645520626819813,0.011,0.041,7.40818308170611e-05,"Proliferating Basal"
"PTGFR...26",1.08418549507618e-08,2.9301053602132,0.038,0.008,0.000257797627019213,"Proliferating Basal"
"LTC4S...27",2.65278992797715e-08,1.08209139468888,0.227,0.17,0.000630780389074408,"Proliferating Basal"
"PTGER4...28",1.78450753100208e-07,-0.155299998717634,0.05,0.094,0.00424320200721674,"Proliferating Basal"
"PLA2G10...29",1.98429239074894e-07,1.57351960958039,0.112,0.065,0.00471825044672283,"Proliferating Basal"
"ALOX15B...30",7.49781502538748e-07,2.62585376605452,0.027,0.005,0.0178283045673663,"Proliferating Basal"
"ALOX5AP...31",9.67086954808751e-07,-4.65662978138491,0.002,0.015,0.0229953936114425,"Proliferating Basal"
"PAFAH2...32",1.13556650813213e-06,-0.599645474477849,0.026,0.057,0.0270015004303657,"Proliferating Basal"
"ACOT13...33",2.62156373415666e-06,1.00105933648902,0.333,0.31,0.0623355424707771,"Proliferating Basal"
"ACOT7...34",3.60610721072942e-06,-0.219100594797239,0.102,0.156,0.0857460172567242,"Proliferating Basal"
"PTGER2...35",4.91622439611324e-06,-1.75814850120414,0.002,0.013,0.116897983690781,"Proliferating Basal"
"AKR1B1...36",4.92890751302584e-06,1.39808464961636,0.126,0.083,0.117199562844728,"Proliferating Basal"
"PNPLA2...37",2.77992475531167e-05,0.282961661528,0.098,0.146,0.661010508318008,"Proliferating Basal"
"LCAT...38",5.91386201317486e-05,-0.348310093982885,0.009,0.026,1,"Proliferating Basal"
"CYP4F11...39",6.11740749220852e-05,-0.522417695816263,0.03,0.055,1,"Proliferating Basal"
"CYP2U1...40",0.000518732828934013,-0.260060251821352,0.014,0.031,1,"Proliferating Basal"
"ACSL1...41",0.000528438393952952,0.118613445806238,0.027,0.048,1,"Proliferating Basal"
"ACOT2...42",0.000650460583086738,1.38587316275187,0.077,0.051,1,"Proliferating Basal"
"GPX4...43",0.00105888311441981,0.101706854867631,0.847,0.893,1,"Proliferating Basal"
"MGST2...44",0.00120726456188668,0.553487549798077,0.574,0.647,1,"Proliferating Basal"
"PTGR1...45",0.00190332965283036,0.910120574847805,0.388,0.41,1,"Proliferating Basal"
"ALOX5...46",0.00420249523025842,-0.619695862089465,0.004,0.011,1,"Proliferating Basal"
"PLA2G4F...47",0.00488804505246342,3.48703641052062,0.011,0.003,1,"Proliferating Basal"
"LIPA...48",0.00662852686464973,0.357510929735706,0.221,0.277,1,"Proliferating Basal"
"CBR3...49",0.0122933277337346,0.484730625287379,0.164,0.208,1,"Proliferating Basal"
"PTGS2...50",0.0162922940179888,-0.142108265556454,0.025,0.039,1,"Proliferating Basal"
"CYP2J2...51",0.0187203156712984,0.818444220456727,0.149,0.128,1,"Proliferating Basal"
"CYP2C18...52",0.0197277936352941,1.3935181208807,0.022,0.012,1,"Proliferating Basal"
"EPHX2...53",0.0209579674346493,1.00473008127243,0.195,0.18,1,"Proliferating Basal"
"LTB4R...54",0.0246232205675602,0.356374583576404,0.171,0.21,1,"Proliferating Basal"
"ACOT11...55",0.0251346803569154,0.215064298442708,0.101,0.126,1,"Proliferating Basal"
"GGT6...56",0.0399523602786409,0.315975631164298,0.167,0.206,1,"Proliferating Basal"
"TBXAS1...57",0.051564819859221,-0.605202950049535,0.006,0.012,1,"Proliferating Basal"
"CYP4F3...58",0.0579427333677159,0.495481227455114,0.082,0.103,1,"Proliferating Basal"
"CYP2B6...59",0.0637283369758085,0.376398329801958,0.077,0.095,1,"Proliferating Basal"
"ACOT8...60",0.0658033824889912,0.519594835613609,0.072,0.091,1,"Proliferating Basal"
"GPX7...61",0.13703063821107,0.400693816147407,0.082,0.098,1,"Proliferating Basal"
"PLA2G4A...62",0.142023057186716,0.237246161561852,0.047,0.058,1,"Proliferating Basal"
"PTGES2...63",0.178290919308605,0.467752165548545,0.212,0.246,1,"Proliferating Basal"
"ACAT1...64",0.188727710445313,0.586166618586905,0.209,0.244,1,"Proliferating Basal"
"GPX1...65",0.215723744411105,0.307144781055967,0.612,0.808,1,"Proliferating Basal"
"GGT7...66",0.228901011890295,0.759607678405395,0.174,0.17,1,"Proliferating Basal"
"ABCC4...67",0.352163400395228,0.43608232389826,0.102,0.115,1,"Proliferating Basal"
"AGPAT2...68",0.385468946567624,0.564292865426301,0.308,0.331,1,"Proliferating Basal"
"PLB1...69",0.403363881398753,0.668651805612962,0.011,0.008,1,"Proliferating Basal"
"LTB4R2...70",0.440270814016988,0.736364951487816,0.05,0.057,1,"Proliferating Basal"
"OXGR1...71",0.672276144067378,1.10463639842152,0.01,0.011,1,"Proliferating Basal"
"PLA2G6...72",0.7138320016283,0.788011056097355,0.031,0.033,1,"Proliferating Basal"
"ACOT4...73",0.96677576409676,0.536080733750234,0.044,0.045,1,"Proliferating Basal"
"ALOX15...74",0,-3.34333517482542,0.494,0.906,0,"Hillock Basal"
"AKR1C3...75",7.91261511368545e-203,2.78718448757637,0.698,0.282,1.88146162173213e-198,"Hillock Basal"
"ELOVL5...76",1.04398477771691e-157,-2.37479671888151,0.089,0.451,2.48238700445527e-153,"Hillock Basal"
"MGST3...77",1.50370333738818e-48,1.03874272574393,0.667,0.572,3.57550579564161e-44,"Hillock Basal"
"ABCC1...78",1.95262159707728e-46,-1.77893639077342,0.043,0.18,4.64294363353037e-42,"Hillock Basal"
"GPX1...79",1.69888421526828e-43,-0.416682434724604,0.468,0.841,4.03960688706491e-39,"Hillock Basal"
"ACSL3...80",1.65195820087361e-35,-0.843585345698712,0.216,0.416,3.92802621003726e-31,"Hillock Basal"
"ACSL4...81",7.5255884968241e-30,-1.03121742769749,0.081,0.208,1.78943443277484e-25,"Hillock Basal"
"CYP2E1...82",1.96227252273184e-22,-2.44643772166084,0.001,0.039,4.66589160455176e-18,"Hillock Basal"
"MAPKAPK2...83",1.8848850184123e-21,-0.692313966029369,0.098,0.21,4.48187959678076e-17,"Hillock Basal"
"PLA2G10...84",2.69527552027352e-21,1.80435444725634,0.249,0.135,6.40882613210638e-17,"Hillock Basal"
"GPX3...85",3.29775297260476e-21,2.52361964826864,0.115,0.026,7.84139701825959e-17,"Hillock Basal"
"HPGD...86",2.65755093990388e-19,-0.793425712160492,0.452,0.599,6.31912462490344e-15,"Hillock Basal"
"GGT1...87",1.36932318548697e-18,-2.82434297476794,0.003,0.037,3.25597667045091e-14,"Hillock Basal"
"LTB4R...88",5.76160896951874e-17,-0.763369408186895,0.127,0.233,1.36999538077217e-12,"Hillock Basal"
"LPCAT1...89",7.08150260941499e-17,-3.23186347312446,0.002,0.031,1.6838396904667e-12,"Hillock Basal"
"AGPAT5...90",1.11506477809129e-16,-0.935490227713669,0.038,0.104,2.65140102934546e-12,"Hillock Basal"
"LPCAT3...91",2.13585211724158e-16,-0.59097089973199,0.107,0.206,5.07862916437703e-12,"Hillock Basal"
"LCAT...92",9.51019173769193e-16,-2.06937977123294,0.004,0.036,2.26133339138839e-11,"Hillock Basal"
"PLA2G16...93",1.07053176166495e-14,1.57012666745757,0.191,0.103,2.54551042288691e-10,"Hillock Basal"
"PLA2G12A...94",2.17859144822406e-13,-0.248465752164947,0.128,0.229,5.18025474558718e-09,"Hillock Basal"
"MGST2...95",4.22273021532559e-13,0.740732323041411,0.587,0.587,1.00408079060012e-08,"Hillock Basal"
"ACSL5...96",1.08830063162022e-12,-0.588059704872156,0.055,0.121,2.58776124186655e-08,"Hillock Basal"
"PTGS2...97",1.97623273348851e-12,-2.29837592798994,0.02,0.062,4.69908619368898e-08,"Hillock Basal"
"SOAT1...98",4.49684593609846e-12,-0.784345381495709,0.044,0.102,1.06926002668549e-07,"Hillock Basal"
"MBOAT7...99",1.89343262988866e-10,-0.321276026020553,0.079,0.146,4.50220410734926e-06,"Hillock Basal"
"LIPE...100",2.56527329422964e-10,-1.17021560840547,0.018,0.055,6.09970683901923e-06,"Hillock Basal"
"ACOT13...101",1.62419998828826e-09,0.873544862463129,0.36,0.304,3.86202273215183e-05,"Hillock Basal"
"LTA4H...102",2.1059562261218e-09,-0.332280592719325,0.165,0.254,5.00754271447241e-05,"Hillock Basal"
"PTGFR...103",6.15711074869696e-09,3.13341298404368,0.038,0.006,0.000146403779382516,"Hillock Basal"
"ACSL1...104",8.99423667872917e-09,-0.669496993905657,0.025,0.062,0.000213864959746822,"Hillock Basal"
"ALOX15B...105",1.30322663882398e-08,2.06554594746018,0.061,0.021,0.000309881230179566,"Hillock Basal"
"LTC4S...106",1.92390292282664e-08,1.35568690814748,0.131,0.075,0.000457465636989718,"Hillock Basal"
"AGPAT4...107",4.62571944435607e-08,-3.52978291382679,0.001,0.013,0.00109990356947899,"Hillock Basal"
"CBR1...108",1.28882225703715e-07,-0.143638770423251,0.439,0.549,0.00306456156278294,"Hillock Basal"
"CYP2U1...109",2.07658957052945e-06,-0.974234777661374,0.016,0.04,0.0493771468080492,"Hillock Basal"
"CYP1B1...110",3.87146330677988e-06,-0.575496145731498,0.012,0.033,0.0920556545086119,"Hillock Basal"
"EPHX2...111",9.45004424264839e-06,0.908984905225733,0.198,0.151,0.224703152001694,"Hillock Basal"
"LTB4R2...112",1.22449156048585e-05,-0.531048902534327,0.051,0.087,0.291159603252326,"Hillock Basal"
"PTGER2...113",1.27123206134434e-05,-1.02760221258135,0.003,0.015,0.302273559546456,"Hillock Basal"
"ACOT2...114",1.75184027376784e-05,1.58847642973688,0.083,0.048,0.416552580296517,"Hillock Basal"
"CYP2J2...115",1.99836193559015e-05,1.19971595971265,0.139,0.097,0.475170501044626,"Hillock Basal"
"GGT6...116",2.5630875413362e-05,1.0285969228022,0.191,0.149,0.609450955578922,"Hillock Basal"
"AGPAT2...117",0.000112908095605695,0.615872726000142,0.36,0.343,1,"Hillock Basal"
"CYP4F3...118",0.000842547535243773,1.29481947786346,0.099,0.071,1,"Hillock Basal"
"OXER1",0.00100271115115777,-1.50267459521013,0.003,0.012,1,"Hillock Basal"
"CYP2C18...120",0.00108070964952507,1.16010955793742,0.042,0.022,1,"Hillock Basal"
"GPX4...121",0.00487991847586459,-0.176883123535936,0.872,0.907,1,"Hillock Basal"
"PTGR1...122",0.0067517519042542,0.586236756351719,0.326,0.321,1,"Hillock Basal"
"ALOX5...123",0.0199544528378155,1.79775564475411,0.012,0.005,1,"Hillock Basal"
"PNPLA2...124",0.0295756035953596,0.267949699093548,0.142,0.177,1,"Hillock Basal"
"PLB1...125",0.0325945059890215,-0.59666239322346,0.008,0.015,1,"Hillock Basal"
"FADS2...126",0.0340366455593663,-0.495772917283051,0.005,0.011,1,"Hillock Basal"
"FADS1...127",0.0627444777330714,0.195106190424337,0.017,0.026,1,"Hillock Basal"
"ABCC4...128",0.0962498349221206,0.631411375132313,0.087,0.072,1,"Hillock Basal"
"PTGES...129",0.120755094829659,0.54379646275639,0.087,0.106,1,"Hillock Basal"
"CYSLTR1...130",0.157229544805197,0.327539944081718,0.065,0.054,1,"Hillock Basal"
"AKR1B1...131",0.16273784208007,0.232849512574648,0.085,0.074,1,"Hillock Basal"
"PLA2G4A...132",0.273508342522626,0.179442182142521,0.06,0.07,1,"Hillock Basal"
"ACOT8...133",0.282490552799617,0.392220640185873,0.077,0.089,1,"Hillock Basal"
"CYP4F11...134",0.285145032728419,-0.112841907267134,0.05,0.059,1,"Hillock Basal"
"ACOT4...135",0.36365385652223,1.1650340764349,0.029,0.025,1,"Hillock Basal"
"GPX2...136",0.458552690911569,-0.102601866320308,0.52,0.544,1,"Hillock Basal"
"LIPA...137",0.459511329698645,0.454676850695337,0.225,0.253,1,"Hillock Basal"
"PTGES2...138",0.527950282121287,0.352573328761517,0.236,0.268,1,"Hillock Basal"
"GPX7...139",0.587068882721714,0.464356155652186,0.055,0.052,1,"Hillock Basal"
"PTGER4...140",0.870294932615414,0.491264074376878,0.053,0.055,1,"Hillock Basal"
"CYP2B6...141",0.88669046380136,0.449854968484416,0.097,0.097,1,"Hillock Basal"
"ACAT1...142",0.8986364891255,0.476628180316133,0.139,0.143,1,"Hillock Basal"
"GGT7...143",0.911494187939624,0.378002713211596,0.186,0.197,1,"Hillock Basal"
"CBR3...144",0.988442329747568,0.301702588571011,0.069,0.07,1,"Hillock Basal"
"ALOX15...145",0,-3.74825947659451,0.217,0.882,0,"Basal"
"HPGD...146",0,-1.47078252075106,0.224,0.537,0,"Basal"
"ELOVL5...147",0,-1.38091015449666,0.069,0.291,0,"Basal"
"GPX2...148",0,-1.04457200123631,0.082,0.299,0,"Basal"
"ABCC1...149",3.81613954994435e-200,-1.96392255539158,0.013,0.095,9.07401662185768e-196,"Basal"
"GPX1...150",7.98646434644069e-140,-0.213747597320016,0.383,0.659,1.89902149229667e-135,"Basal"
"ACSL3...151",1.17735640124256e-139,-0.378330311631561,0.114,0.258,2.79951805087457e-135,"Basal"
"LTB4R...152",6.25698886201281e-132,-0.309397021503288,0.118,0.26,1.48778681160941e-127,"Basal"
"ACSL4...153",1.16690830485724e-131,-0.663734219223071,0.053,0.151,2.77467456728955e-127,"Basal"
"LPCAT3...154",1.0531543804676e-107,-0.519070654349914,0.063,0.158,2.50419048587586e-103,"Basal"
"SLC27A2...155",8.40095931427232e-93,-0.562800702271149,0.038,0.108,1.99758010574767e-88,"Basal"
"PTGER2...156",5.1340915528486e-87,-2.3533538371156,0.004,0.037,1.22078428943634e-82,"Basal"
"AKR1C3...157",2.496041324795e-82,1.99621285018947,0.159,0.075,5.93508706209754e-78,"Basal"
"LTA4H...158",1.69682848291951e-70,-0.139451799018221,0.071,0.15,4.034718766686e-66,"Basal"
"MAPKAPK2...159",1.88439029643877e-68,-0.373521232017737,0.039,0.097,4.48070324687211e-64,"Basal"
"GGT1...160",1.63495821950617e-67,-1.71442442365536,0.004,0.031,3.88760365434178e-63,"Basal"
"SOAT1...161",1.21116186094704e-56,-0.492676130354026,0.026,0.069,2.87990067295986e-52,"Basal"
"LTB4R2...162",8.84782316307557e-51,-0.284355118448163,0.039,0.088,2.10383539171611e-46,"Basal"
"MBOAT7...163",6.4213093367518e-50,-0.202134216507836,0.047,0.1,1.52685893409284e-45,"Basal"
"ACOT11...164",2.02778326229617e-42,-0.136859980570785,0.058,0.111,4.82166304108782e-38,"Basal"
"ACSL5...165",4.4707814088999e-42,-0.269712614414449,0.023,0.059,1.06306240340822e-37,"Basal"
"CYSLTR1...166",1.26481260726943e-41,-0.359122017361958,0.042,0.087,3.00747141756524e-37,"Basal"
"PTGES2...167",6.57994726418719e-41,0.110389457745848,0.078,0.14,1.56457986047843e-36,"Basal"
"MGST3...168",3.15060658806987e-37,0.919089400427559,0.42,0.442,7.49151234511254e-33,"Basal"
"LPCAT1...169",7.6187122781784e-37,-0.62691047532832,0.009,0.031,1.81157740550526e-32,"Basal"
"AGPAT5...170",6.13021601804066e-33,-0.210134413177494,0.023,0.054,1.45764276476971e-28,"Basal"
"MGST2...171",2.90218341454108e-30,0.264274842059159,0.26,0.389,6.90081172309579e-26,"Basal"
"GPX3...172",4.90512621052858e-30,1.9291659978087,0.064,0.03,1.16634091033949e-25,"Basal"
"LCAT...173",1.97344640375438e-27,-0.28625745127661,0.013,0.035,4.69246085884717e-23,"Basal"
"AGPAT2...174",2.40779809857971e-27,0.301752590141444,0.12,0.188,5.72526231880283e-23,"Basal"
"ACSL1...175",4.66194878274885e-27,-0.387162957980442,0.015,0.038,1.10851818156202e-22,"Basal"
"GPX4...176",1.18599319996521e-20,-0.136247250552866,0.772,0.865,2.82005463087727e-16,"Basal"
"ACOT8...177",8.98406887655751e-20,0.134398570413675,0.03,0.055,2.13623189746785e-15,"Basal"
"PTGES...178",2.73423042892482e-19,-0.271554794911047,0.008,0.022,6.50145311389744e-15,"Basal"
"PAFAH2...179",7.93475886346157e-19,-0.138461450063492,0.012,0.028,1.88672696255389e-14,"Basal"
"GGT6...180",2.93727012275825e-18,0.263278270707417,0.033,0.058,6.98424089789457e-14,"Basal"
"LIPE...181",1.27382014912872e-17,-0.247094005744306,0.011,0.026,3.02888955059826e-13,"Basal"
"CYP2B6...182",1.86373975416335e-15,0.269868756972846,0.015,0.03,4.43160038744962e-11,"Basal"
"CYP4F11...183",5.78979873280095e-15,-0.125336802996884,0.015,0.031,1.37669834268541e-10,"Basal"
"PLA2G16...184",2.39243576928395e-12,1.59079232613714,0.045,0.027,5.68873377220337e-08,"Basal"
"GGT7...185",5.43910542737793e-12,0.487778815635366,0.09,0.127,1.29331048852192e-07,"Basal"
"AGPAT4...186",1.15937606667642e-10,-1.07820753364688,0.003,0.01,2.75676441134318e-06,"Basal"
"ACOT13...187",4.48500778524057e-10,0.566044782386845,0.15,0.202,1.0664451511745e-05,"Basal"
"PTGFR...188",8.30414937511991e-10,2.97470398542554,0.011,0.003,1.97456063841601e-05,"Basal"
"GPX7...189",1.06440138567647e-09,0.408940921234016,0.037,0.056,2.53093361486151e-05,"Basal"
"PLA2G6...190",1.31171505996199e-09,0.261999512464854,0.023,0.038,3.11899606957761e-05,"Basal"
"ACOT7...191",2.04114714301265e-08,0.611434885511718,0.028,0.043,0.000485343967665547,"Basal"
"PLA2G10...192",3.34870455582222e-08,0.706171912894964,0.028,0.043,0.000796254969283407,"Basal"
"PTGS2...193",3.92978669713264e-08,-0.274672608610895,0.01,0.019,0.000934424680844198,"Basal"
"LIPA...194",4.21753355441425e-08,0.685253087676634,0.125,0.166,0.00100284512856862,"Basal"
"PTGES3...195",9.59476858125962e-08,0.219514960280133,0.431,0.578,0.00228144407325191,"Basal"
"PLA2G4A...196",1.04279528884829e-07,0.159959814068074,0.016,0.026,0.00247955863782345,"Basal"
"EPHX2...197",2.43897934766337e-06,0.603913507749876,0.107,0.138,0.0579940509287397,"Basal"
"FADS1...198",2.38433979944746e-05,0.167598096628729,0.011,0.018,0.566948317512618,"Basal"
"CYP4F3...199",0.000624641100385357,0.94002353012153,0.014,0.02,1,"Basal"
"CYP2J2...200",0.000827686601146673,1.30847209649606,0.063,0.054,1,"Basal"
"AKR1B1...201",0.0220873401127027,1.12456182146132,0.051,0.046,1,"Basal"
"ACOT4...202",0.0377820159242816,0.883446731834578,0.016,0.02,1,"Basal"
"CYP1B1...203",0.0525827224443499,1.42782817202814,0.018,0.014,1,"Basal"
"ACOT2...204",0.122619951057306,1.38748028448757,0.035,0.032,1,"Basal"
"ACSL6",0.131736072848535,0.599346276005173,0.013,0.016,1,"Basal"
