"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Cluster"
"LTC4S...206",0.336428577691265,1.17488398864654,0.058,0.057,1,"Basal"
"ACAT1...207",0.425743328898772,0.918029717577434,0.093,0.103,1,"Basal"
"PTGR1...208",0.739108305483157,0.783428651192905,0.182,0.205,1,"Basal"
"ALOX15...209",0,-3.10621361466565,0.49,0.896,0,"Supra-Basal"
"ELOVL5...210",0,-2.04719987259913,0.075,0.404,0,"Supra-Basal"
"AKR1C3...211",0,1.89552417211085,0.575,0.347,0,"Supra-Basal"
"SLC27A2...212",1.68163442597333e-292,-0.982827493733257,0.206,0.451,3.99859033807939e-288,"Supra-Basal"
"ACSL3...213",2.59246519067291e-246,-0.694137312631665,0.164,0.383,6.16436373038205e-242,"Supra-Basal"
"ABCC1...214",1.39606786208817e-161,-1.11134242484997,0.036,0.137,3.31957016247326e-157,"Supra-Basal"
"MGST3...215",1.30265127336331e-148,1.05922223591643,0.575,0.544,3.09744419780328e-144,"Supra-Basal"
"LTA4H...216",9.37918378475168e-136,-0.455424988200035,0.122,0.264,2.23018232033825e-131,"Supra-Basal"
"MAPKAPK2...217",4.98308769029706e-129,-0.676212508950058,0.065,0.173,1.18487859099883e-124,"Supra-Basal"
"GPX2...218",3.10283204003763e-127,-0.417926584482961,0.367,0.572,7.37791402480147e-123,"Supra-Basal"
"GPX3...219",5.01626351236016e-126,2.99169315405497,0.108,0.02,1.192767137969e-121,"Supra-Basal"
"ACSL4...220",3.91601205014464e-87,-0.523915731030744,0.087,0.182,9.31149345283393e-83,"Supra-Basal"
"ACSL5...221",1.79318841769913e-78,-0.585583398244184,0.046,0.115,4.26384341960499e-74,"Supra-Basal"
"SOAT1...222",1.01483919398294e-77,-0.705359790254654,0.031,0.091,2.41308463545263e-73,"Supra-Basal"
"PTGFR...223",5.81750146311873e-77,3.10028468361548,0.07,0.014,1.38328549790037e-72,"Supra-Basal"
"AGPAT5...224",2.85956276788638e-63,-0.730742003979665,0.029,0.079,6.79946834948022e-59,"Supra-Basal"
"PLA2G12A...225",8.78231751141204e-62,-0.152977476180251,0.128,0.225,2.08825945786355e-57,"Supra-Basal"
"GPX4...226",4.72649770201503e-58,0.269670309594198,0.839,0.895,1.12386662358513e-53,"Supra-Basal"
"LIPE...227",1.56820818277365e-56,-1.24684095623858,0.015,0.052,3.72888541699919e-52,"Supra-Basal"
"LPCAT3...228",1.05478554066019e-54,-0.267441408520329,0.076,0.146,2.50806905858179e-50,"Supra-Basal"
"HPGD...229",1.56206396879204e-53,0.584605717816223,0.553,0.549,3.71427570499372e-49,"Supra-Basal"
"PTGS2...230",1.50677338473678e-51,-1.57522160340643,0.017,0.054,3.58280575422711e-47,"Supra-Basal"
"LPCAT1...231",1.26683904514141e-45,-1.55667696007706,0.005,0.028,3.01228988153724e-41,"Supra-Basal"
"CYSLTR1...232",3.74062362288436e-43,-0.835902645260769,0.027,0.065,8.89445485049442e-39,"Supra-Basal"
"PLA2G10...233",5.76249782142634e-42,1.59206515069839,0.146,0.089,1.37020673197875e-37,"Supra-Basal"
"ACAD9...234",6.05090052420475e-41,-0.13882976495998,0.055,0.107,1.4387831266454e-36,"Supra-Basal"
"PLA2G16...235",4.31294549091446e-33,1.34320760456609,0.122,0.074,1.02553217882964e-28,"Supra-Basal"
"PTGES...236",3.29502905059089e-31,-0.12350248845309,0.033,0.068,7.83492007649502e-27,"Supra-Basal"
"CYP2J2...237",4.19345919291113e-31,1.37573062898313,0.161,0.112,9.97120726890409e-27,"Supra-Basal"
"PLA2G4A...238",1.08444872929844e-28,-0.256979604762641,0.038,0.073,2.57860218852583e-24,"Supra-Basal"
"LTC4S...239",1.97499477912754e-27,1.43299713450561,0.137,0.094,4.69614258580946e-23,"Supra-Basal"
"ACSL1...240",2.36137607012843e-27,-0.611217092839883,0.015,0.039,5.61488001955138e-23,"Supra-Basal"
"LPCAT2...241",3.07638202468267e-24,0.128582153575366,0.048,0.084,7.31502117829045e-20,"Supra-Basal"
"PAFAH2...242",1.30050187612825e-22,-0.154843733162155,0.026,0.051,3.09233336105776e-18,"Supra-Basal"
"CYP4F11...243",2.90125420850511e-21,-0.253884593364849,0.023,0.047,6.89860225698344e-17,"Supra-Basal"
"FADS1...244",6.2671127404289e-19,-0.555848712236029,0.008,0.022,1.49019406741918e-14,"Supra-Basal"
"GGT1...245",1.26807836143381e-18,-1.85791744503881,0.002,0.01,3.01523672781731e-14,"Supra-Basal"
"PNPLA2...246",2.10068951442258e-16,0.170961601236266,0.097,0.138,4.995019527394e-12,"Supra-Basal"
"PTGR1...247",2.24887021302657e-16,0.854513527596393,0.306,0.296,5.34736359253457e-12,"Supra-Basal"
"ACOT2...248",9.94773036537935e-16,1.78384516392382,0.06,0.036,2.3653713262799e-11,"Supra-Basal"
"PTGES2...249",1.23521335584273e-14,0.303647781786062,0.178,0.239,2.93709031752283e-10,"Supra-Basal"
"ALOX15B...250",2.64550965255958e-14,1.47254720707874,0.024,0.009,6.29049285185617e-10,"Supra-Basal"
"EPHX2...251",3.31802583876573e-13,0.962873613712455,0.189,0.163,7.88960183941714e-09,"Supra-Basal"
"ACOT7...252",7.60681796854848e-11,0.256835857113205,0.043,0.064,1.80874917656146e-06,"Supra-Basal"
"CBR1...253",6.14314618521195e-10,0.31804924793597,0.317,0.404,1.4607172999197e-05,"Supra-Basal"
"CYP2C18...254",9.02895337029287e-09,1.63068339602171,0.03,0.018,0.000214690453238824,"Supra-Basal"
"CYP1B1...255",2.3747769595299e-08,0.111780209646186,0.008,0.016,0.00056467446543702,"Supra-Basal"
"ACOT11...256",2.75252435433439e-08,0.223780009147144,0.081,0.105,0.000654495240973631,"Supra-Basal"
"ACOT13...257",1.36806380792097e-07,0.89933623800661,0.276,0.28,0.00325298212247448,"Supra-Basal"
"ACOT8...258",4.09665488715157e-07,0.436192760520603,0.055,0.074,0.009741025990669,"Supra-Basal"
"GPX7...259",2.37554839255313e-06,0.572284448311561,0.051,0.068,0.0564857896781283,"Supra-Basal"
"AKR1B1...260",7.04691929223589e-06,0.95381784818349,0.066,0.052,0.167561646930785,"Supra-Basal"
"CYP4F3...261",1.15748419561479e-05,0.489685431834116,0.091,0.113,0.275226592033285,"Supra-Basal"
"LTB4R2...262",0.000102451337259959,0.367271342488968,0.024,0.034,1,"Supra-Basal"
"CYP2U1...263",0.000153039865973507,0.337825067523378,0.014,0.021,1,"Supra-Basal"
"GPX1...264",0.00017166272810858,0.242507688431176,0.572,0.816,1,"Supra-Basal"
"CBR3...265",0.000817751344624308,1.14808054152197,0.06,0.051,1,"Supra-Basal"
"AGPAT2...266",0.00143716922376551,0.444416833336806,0.248,0.298,1,"Supra-Basal"
"GGT7...267",0.0041143206240399,0.353086343362347,0.184,0.214,1,"Supra-Basal"
"GGT6...268",0.0115944587303613,0.587720225538628,0.16,0.185,1,"Supra-Basal"
"ACOT4...269",0.0157455683723372,1.23640538933465,0.022,0.017,1,"Supra-Basal"
"LIPA...270",0.017889926894328,0.641693760296706,0.184,0.214,1,"Supra-Basal"
"ACAT1...271",0.021442357561778,0.586454332793255,0.119,0.137,1,"Supra-Basal"
"MGST2...272",0.0362709425592884,0.492310815498439,0.48,0.569,1,"Supra-Basal"
"LTB4R...273",0.0364917272171414,0.479563932585948,0.104,0.118,1,"Supra-Basal"
"ABCC4...274",0.517596479527793,0.641288788511993,0.095,0.101,1,"Supra-Basal"
"PLA2G6...275",0.852295593214387,1.07109117874107,0.028,0.029,1,"Supra-Basal"
"ELOVL5...276",0,-1.37285853432576,0.238,0.533,0,"Secretory"
"PTGFR...277",0,2.99739619148936,0.35,0.071,0,"Secretory"
"ALOX15...278",0,-2.83714938887011,0.592,0.852,0,"Secretory"
"CYP2J2...279",0,1.89307992404766,0.499,0.258,0,"Secretory"
"GPX2...280",0,-1.47678889764008,0.15,0.388,0,"Secretory"
"PTGS2...281",0,-3.29679848379801,0.034,0.231,0,"Secretory"
"HPGD...282",0,1.26159444303188,0.564,0.386,0,"Secretory"
"PLA2G4A...283",3.22861678170852e-271,-1.3001227858271,0.064,0.221,7.67700498354651e-267,"Secretory"
"ACSL3...284",1.77177605462675e-246,-0.769214695283471,0.371,0.606,4.21292910269148e-242,"Secretory"
"CYSLTR1...285",8.01268259505836e-222,-1.8586288019499,0.036,0.151,1.90525566745298e-217,"Secretory"
"AGPAT2...286",2.78019948423422e-189,1.11462901043668,0.487,0.366,6.61075833361213e-185,"Secretory"
"MAPKAPK2...287",6.30505810912292e-157,-0.764143295383556,0.105,0.242,1.49921671718725e-152,"Secretory"
"ABCC1...288",1.99093370779166e-153,-1.18672067013113,0.033,0.122,4.734042170387e-149,"Secretory"
"PLA2G10...289",6.68848020531821e-142,1.34051072050256,0.388,0.274,1.59038682322056e-137,"Secretory"
"SOAT1...290",5.8976287802028e-131,-0.783673028762369,0.069,0.173,1.40233817135662e-126,"Secretory"
"MGST3...291",1.94619500942207e-113,0.708395917712098,0.637,0.634,4.6276624934038e-109,"Secretory"
"AKR1C3...292",3.47779125645412e-112,0.971949619465633,0.493,0.425,8.26949204959661e-108,"Secretory"
"GPX1...293",4.61064606785313e-101,-0.247662256738079,0.576,0.835,1.09631942201412e-96,"Secretory"
"ACSL5...294",2.15468652586217e-96,-0.587651780174562,0.079,0.171,5.12341362119507e-92,"Secretory"
"ACSL1...295",4.86634065001637e-94,-0.897788640799243,0.039,0.108,1.15711847976089e-89,"Secretory"
"SLC27A2...296",1.73306800918902e-93,-0.389940102725792,0.452,0.628,4.12088911224965e-89,"Secretory"
"GPX3...297",2.53152635122575e-73,2.04873190521844,0.105,0.041,6.01946335794459e-69,"Secretory"
"LPCAT1...298",7.2854041074584e-73,-1.53672368278353,0.012,0.05,1.73232338867146e-68,"Secretory"
"PLA2G12A...299",2.47630395571716e-68,-0.240740321597895,0.155,0.26,5.88815554590425e-64,"Secretory"
"LIPE...300",6.85255195946472e-63,-1.24247887506522,0.023,0.066,1.62939980492152e-58,"Secretory"
"MBOAT7...301",8.13182688588706e-50,-0.316213572016309,0.1,0.171,1.93358579692622e-45,"Secretory"
"LTA4H...302",3.60998682230642e-46,-0.163110723481753,0.19,0.286,8.5838266660802e-42,"Secretory"
"PAFAH2...303",3.81542474062571e-44,-0.545559494042361,0.04,0.084,9.07231694825981e-40,"Secretory"
"ACSL4...304",2.28808701885604e-43,-0.171284398953016,0.169,0.256,5.44061331343589e-39,"Secretory"
"ALOX15B...305",3.77318970259692e-43,-1.9101737200483,0.008,0.032,8.97189047483496e-39,"Secretory"
"LIPG...306",3.97093064085473e-36,-7.88660469840655,0,0.01,9.44207887782439e-32,"Secretory"
"ACAD9...307",6.95321242013684e-34,-0.264232591875049,0.085,0.139,1.65333484926014e-29,"Secretory"
"FADS1...308",2.93297340315085e-33,-1.07368037878353,0.015,0.041,6.9740241580121e-29,"Secretory"
"LPCAT3...309",2.82051189314388e-32,-0.228559889220279,0.087,0.14,6.70661317951753e-28,"Secretory"
"ABCC4...310",7.02769014823362e-32,1.01680341504818,0.139,0.092,1.67104416344699e-27,"Secretory"
"FADS2...311",2.03388920998859e-31,-1.72193468069645,0.004,0.019,4.83618176351088e-27,"Secretory"
"ACOT7...312",5.14875190987544e-31,-0.639669621282381,0.029,0.061,1.22427022913018e-26,"Secretory"
"ACOT4...313",7.58165104415721e-22,-0.330604004846921,0.019,0.039,1.8027649852797e-17,"Secretory"
"PLA2G16...314",3.88848328183197e-21,0.651105590024173,0.291,0.261,9.24603554754005e-17,"Secretory"
"GGT6...315",3.95912446946911e-18,0.142955913684771,0.207,0.278,9.41400616350365e-14,"Secretory"
"CBR3...316",1.79957800859933e-17,1.42595022755648,0.068,0.043,4.27903658884749e-13,"Secretory"
"AGPAT5...317",5.26825257030333e-17,-0.352090933810345,0.031,0.053,1.25268509616672e-12,"Secretory"
"LTC4S...318",2.81920988056687e-16,0.927862125474151,0.111,0.082,6.70351725401191e-12,"Secretory"
"CYP2E1...319",1.73410058506325e-15,-1.35713621777737,0.002,0.01,4.12334437116339e-11,"Secretory"
"ACOT2...320",4.45177948748819e-15,1.23807419233399,0.068,0.045,1.05854412653494e-10,"Secretory"
"GGT7...321",1.83364837045088e-14,0.558975312582126,0.347,0.339,4.36004909525811e-10,"Secretory"
"ACOT13...322",2.03979818499386e-14,0.176213629621317,0.298,0.384,4.8502321242784e-10,"Secretory"
"CYP1B1...323",1.34143652067288e-13,-1.35719239007071,0.009,0.02,3.18966775885598e-09,"Secretory"
"MGST2...324",1.04329118885167e-11,0.371224126533924,0.571,0.627,2.48073778885149e-07,"Secretory"
"ACOT8...325",3.39683863870221e-11,0.229986597951508,0.082,0.111,8.07700291510611e-07,"Secretory"
"GPX4...326",1.6945949766428e-10,-0.137967705467322,0.853,0.897,4.02940793546124e-06,"Secretory"
"PLA2G3...327",3.25657191451453e-10,-0.85235258122596,0.005,0.013,7.74347669833265e-06,"Secretory"
"CYP2C18...328",2.27136542011103e-09,0.153138424281528,0.043,0.061,5.40085269594001e-05,"Secretory"
"CYP4F11...329",2.1315356980561e-08,-0.358257984098675,0.037,0.052,0.00050683655828378,"Secretory"
"PTGER2...330",2.27239394229611e-07,-0.811157802380417,0.006,0.013,0.00540329831599168,"Secretory"
"LCAT...331",3.1383565678334e-07,-0.408138652245326,0.004,0.01,0.00746238424699426,"Secretory"
"PTGES2...332",6.52382196160431e-07,0.231425453291423,0.23,0.283,0.0155123438603027,"Secretory"
"ACOT11...333",2.34913138846677e-06,0.15853422708759,0.062,0.079,0.0558576461549629,"Secretory"
"AKR1B1...334",5.56637332468609e-05,0.650721347456932,0.072,0.06,1,"Secretory"
"GPX6...335",0.000283293870172957,-0.707338934879125,0.008,0.013,1,"Secretory"
"EPHX2...336",0.00243410633518561,0.637472429528249,0.145,0.139,1,"Secretory"
"CYP4F3...337",0.00383992686247493,0.431229326932021,0.111,0.129,1,"Secretory"
"LIPA...338",0.00410483074819074,0.649482270524451,0.187,0.186,1,"Secretory"
"PTGES...339",0.00966461751227276,0.566380587098015,0.155,0.152,1,"Secretory"
"PTGR1...340",0.0239876350300341,0.357813073589916,0.36,0.4,1,"Secretory"
"CBR1...341",0.0460006824679187,0.118638720104017,0.443,0.516,1,"Secretory"
"FAM213B...342",0.125685651190843,0.244953774019669,0.109,0.119,1,"Secretory"
"PTGER4...343",0.421040732167815,0.550119547279467,0.076,0.081,1,"Secretory"
"LTB4R...344",0.469700892286472,0.857756609313579,0.042,0.04,1,"Secretory"
"ACAT1...345",0.505432464003835,0.596532442400214,0.138,0.143,1,"Secretory"
"PLA2G6...346",0.742147756409316,0.727138360039473,0.028,0.029,1,"Secretory"
"ALOX15...347",0,-3.28617868148819,0.454,0.895,0,"Early Secretory"
"ELOVL5...348",0,-1.97210428170974,0.118,0.526,0,"Early Secretory"
"SLC27A2...349",0,-1.01618535348497,0.282,0.628,0,"Early Secretory"
"ACSL3...350",2.19130078749506e-266,-0.750801487805565,0.231,0.536,5.21047501250574e-262,"Early Secretory"
"GPX2...351",5.06700714509268e-226,-0.68972250993357,0.216,0.488,1.20483295896014e-221,"Early Secretory"
"MAPKAPK2...352",2.2474380231618e-156,-0.784444696138702,0.074,0.228,5.34395813147414e-152,"Early Secretory"
"ABCC1...353",2.37554648198224e-147,-1.15169982548154,0.027,0.135,5.64857442485738e-143,"Early Secretory"
"AKR1C3...354",2.8435366958494e-145,1.60837870180936,0.489,0.396,6.7613615553907e-141,"Early Secretory"
"PTGS2...355",9.04506766196878e-114,-2.24648390750199,0.021,0.101,2.15073618866294e-109,"Early Secretory"
"SOAT1...356",3.54048827669299e-110,-0.790059303990236,0.04,0.139,8.4185730243206e-106,"Early Secretory"
"PTGFR...357",9.64905475339778e-109,2.82092686559788,0.159,0.047,2.29435223926292e-104,"Early Secretory"
"ACSL4...358",1.03327727316626e-92,-0.344935630681868,0.088,0.209,2.45692670013474e-88,"Early Secretory"
"LIPE...359",2.4333713300295e-84,-1.47940405724326,0.019,0.083,5.78607034854415e-80,"Early Secretory"
"PLA2G4A...360",4.09353143797891e-76,-0.677391306983538,0.045,0.127,9.73359905322625e-72,"Early Secretory"
"CBR1...361",3.1541950238039e-74,-0.103432476859463,0.289,0.478,7.50004492760091e-70,"Early Secretory"
"HPGD...362",3.42506254320155e-65,1.23514871646326,0.451,0.413,8.14411371522465e-61,"Early Secretory"
"ACSL5...363",5.26687074819679e-63,-0.528115877540909,0.052,0.129,1.25235652650623e-58,"Early Secretory"
"PAFAH2...364",5.22031499770413e-62,-0.813219414105772,0.025,0.083,1.24128650015409e-57,"Early Secretory"
"CYSLTR1...365",9.51186935613578e-59,-0.86227071108233,0.035,0.097,2.26173229550197e-54,"Early Secretory"
"ACAD9...366",1.21056682623132e-51,-0.197309585253281,0.058,0.13,2.87848579941284e-47,"Early Secretory"
"ACSL1...367",2.6734819422193e-47,-0.954775783869008,0.018,0.061,6.35700536220906e-43,"Early Secretory"
"CYP2J2...368",1.16177354983152e-46,1.61690403959869,0.257,0.187,2.76246514678938e-42,"Early Secretory"
"LPCAT1...369",6.77766777562422e-44,-1.57389907832117,0.006,0.035,1.61159384368793e-39,"Early Secretory"
"GPX3...370",3.90630777788773e-43,2.78295028860073,0.064,0.017,9.28841863426145e-39,"Early Secretory"
"PNPLA2...371",4.18982333053328e-43,0.144281789572802,0.153,0.26,9.96256191534203e-39,"Early Secretory"
"MBOAT7...372",2.29722737634096e-39,0.145153836838932,0.073,0.142,5.46234725546354e-35,"Early Secretory"
"MGST3...373",1.47345194892359e-35,0.90354906391112,0.533,0.6,3.50357404415052e-31,"Early Secretory"
"AGPAT2...374",3.71097792620026e-32,1.11788375783364,0.354,0.323,8.82396331291899e-28,"Early Secretory"
"ALOX15B...375",1.79120637899705e-30,-1.94284045076632,0.008,0.032,4.25913052797919e-26,"Early Secretory"
"PLA2G10...376",1.58434103527793e-23,1.53399292325288,0.236,0.196,3.76724611368385e-19,"Early Secretory"
"ACOT7...377",3.04875479333088e-23,-0.363508626662734,0.024,0.055,7.24932914758218e-19,"Early Secretory"
"FADS1...378",8.4320384850073e-21,-0.984382599876225,0.009,0.029,2.00497011096504e-16,"Early Secretory"
"CYP4F11...379",2.84025037266912e-19,-0.593663640845607,0.022,0.048,6.75354733613264e-15,"Early Secretory"
"AGPAT5...380",3.90445825943954e-17,-0.151244405873167,0.019,0.042,9.28402084929533e-13,"Early Secretory"
"ACOT8...381",1.20477309134759e-12,0.47506107643507,0.059,0.092,2.8647094566063e-08,"Early Secretory"
"LTC4S...382",1.95716824415354e-12,1.2439850439843,0.096,0.067,4.65375465094829e-08,"Early Secretory"
"FAM213B...383",7.79636674133594e-12,0.259971713286494,0.056,0.086,1.85382008375486e-07,"Early Secretory"
"PTGES2...384",4.76925610291813e-11,0.574358810986147,0.18,0.246,1.13403371615187e-06,"Early Secretory"
"ACOT11...385",7.22669251247436e-11,0.395868274558526,0.068,0.1,1.71836294561615e-06,"Early Secretory"
"GGT6...386",4.83070589680825e-10,0.609650024600945,0.156,0.212,1.14864524814307e-05,"Early Secretory"
"PTGER4...387",6.78288312922872e-10,0.121039246515105,0.055,0.081,1.61283395046801e-05,"Early Secretory"
"LPCAT2...388",1.63167453569576e-09,0.546800200111625,0.024,0.041,3.87979571097738e-05,"Early Secretory"
"ACOT13...389",4.28723623200009e-09,0.628857332357647,0.25,0.337,0.000101941903124498,"Early Secretory"
"ACOT2...390",9.80381497332917e-09,1.66736523427211,0.06,0.04,0.000233115112435821,"Early Secretory"
"PLA2G16...391",2.23837080984966e-08,0.963721673286508,0.178,0.156,0.000532239811166051,"Early Secretory"
"LIPA...392",3.41274207505853e-08,0.570531549402979,0.146,0.193,0.000811481810607418,"Early Secretory"
"CYP4F3...393",4.02010875744333e-08,0.481061570257077,0.1,0.135,0.000955901460344875,"Early Secretory"
"ABCC4...394",5.37808462127586e-08,1.20529560209895,0.112,0.089,0.00127880096124697,"Early Secretory"
"PLB1...395",7.0035473614433e-08,-0.148602914310177,0.007,0.016,0.00166530349160399,"Early Secretory"
"ACAT1...396",2.02234010589701e-06,0.691654180834741,0.103,0.135,0.0480872030380192,"Early Secretory"
"CYP2U1...397",8.66381286865055e-05,0.227971066258176,0.013,0.021,1,"Early Secretory"
"LCAT...398",9.08104974367944e-05,0.213963014886475,0.005,0.01,1,"Early Secretory"
"PTGR1...399",0.000233176174752312,0.537103853193843,0.273,0.351,1,"Early Secretory"
"PTGES...400",0.000259336313515145,0.67779526419429,0.077,0.098,1,"Early Secretory"
"AKR1B1...401",0.000487953118289261,0.928089447343786,0.053,0.041,1,"Early Secretory"
"ACOT4...402",0.00112994792764975,0.810685303815531,0.017,0.024,1,"Early Secretory"
"CBR3...403",0.00203048493500056,1.64892123085251,0.05,0.04,1,"Early Secretory"
"CYP2C18...404",0.0153465045439883,0.74924517805703,0.042,0.051,1,"Early Secretory"
"LTB4R...405",0.0637930691707319,1.46892734533298,0.04,0.035,1,"Early Secretory"
"MGST2...406",0.150822622140668,0.584949486502272,0.46,0.602,1,"Early Secretory"
"PLA2G6...407",0.201591849027059,0.777138172150903,0.021,0.024,1,"Early Secretory"
"GGT7...408",0.380420405125161,0.590454177955155,0.238,0.275,1,"Early Secretory"
